original_seqID,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
Tb427_000623000:pseudogene,444,399,VSG-N-TypeA,A2
Tb427_000789400,519,384,VSG-N-TypeA,A2
Tb427_000340800,499,381,VSG-N-TypeB,B2
Tb427_000076600:pseudogene,340,326,VSG-N-TypeB,B1
Tb427_000055500,139,139,VSG-N-TypeB,B1
Tb427_000064400,261,240,VSG-N-TypeB,B1
Tb427_000243600:pseudogene,428,371,VSG-N-TypeB,B1
Tb427_000206400,500,391,VSG-N-TypeB,B1
Tb427_000279900,124,120,VSG-N-TypeA,A2
Tb427_000632900,484,403,VSG-N-TypeA,A1
Tb427_000479200,527,390,VSG-N-TypeB,B2
Tb427_000146000:pseudogene,486,368,VSG-N-TypeB,B1
Tb427_000203700:pseudogene,496,358,VSG-N-TypeB,B1
Tb427_000242500:pseudogene,458,372,VSG-N-TypeB,B1
Tb427_000051300:pseudogene,407,323,VSG-N-TypeB,B1
Tb427_000179400,473,403,VSG-N-TypeB,B2
Tb427_000460900:pseudogene,504,407,VSG-N-TypeA,A1
Tb427_000142300:pseudogene,475,356,VSG-N-TypeB,B1
Tb427_000669700:pseudogene,441,382,VSG-N-TypeB,B1
Tb427_000488500,171,126,VSG-N-TypeB,B1
Tb427_000575600:pseudogene,360,361,VSG-N-TypeB,B1
Tb427_000371200:pseudogene,456,398,VSG-N-TypeA,A3
Tb427_000027900,480,447,VSG-N-TypeB,B2
Tb427_000234300,523,393,VSG-N-TypeA,A2
Tb427_000303900:pseudogene,445,397,VSG-N-TypeA,A2
Tb427_000239400,478,391,VSG-N-TypeA,A3
Tb427_000381800:pseudogene,481,407,VSG-N-TypeA,A1
Tb427_000560100:pseudogene,513,379,VSG-N-TypeB,B1
Tb427_000060700:pseudogene,487,371,VSG-N-TypeA,A2
Tb427_000141200,196,166,VSG-N-TypeB,B1
Tb427_000196500,527,414,VSG-N-TypeA,A1
Tb427_000584700,502,396,VSG-N-TypeB,B2
Tb427_000379500,262,105,VSG-N-TypeB,B1
Tb427_000352300,460,388,VSG-N-TypeA,A3
Tb427_000226400:pseudogene,461,387,VSG-N-TypeB,B1
Tb427_000084200,537,393,VSG-N-TypeA,A2
Tb427_000509300:pseudogene,475,392,VSG-N-TypeA,A3
Tb427_000321200,421,389,VSG-N-TypeB,B1
Tb427_000623700:pseudogene,500,409,VSG-N-TypeA,A1
Tb427_000108400:pseudogene,306,287,VSG-N-TypeB,B2
Tb427_000514700:pseudogene,475,337,VSG-N-TypeB,B1
Tb427_000354800,206,176,VSG-N-TypeA,A2
Tb427_000391800:pseudogene,514,390,VSG-N-TypeA,A2
Tb427_000709200,148,149,VSG-N-TypeB,B2
Tb427_000465600,148,149,VSG-N-TypeA,A1
Tb427_000601900:pseudogene,212,174,VSG-N-TypeA,A1
Tb427_000264500:pseudogene,462,386,VSG-N-TypeA,A1
Tb427_000125500,428,387,VSG-N-TypeB,B2
Tb427_000557700,299,300,VSG-N-TypeB,B1
Tb427_000343700,449,412,VSG-N-TypeA,A1
Tb427_000084400:pseudogene,497,373,VSG-N-TypeB,B2
Tb427_000306800:pseudogene,315,316,VSG-N-TypeB,B1
Tb427_000097400:pseudogene,452,376,VSG-N-TypeB,B1
Tb427_000193800:pseudogene,532,398,VSG-N-TypeB,B2
Tb427_000150800,167,153,VSG-N-TypeB,B1
Tb427_000057100,188,187,VSG-N-TypeA,A2
Tb427_000469200,531,392,VSG-N-TypeA,A2
Tb427_000224600,380,381,VSG-N-TypeB,B1
Tb427_000446500:pseudogene,442,355,VSG-N-TypeA,A2
Tb427_000318900,166,78,VSG-N-TypeA,A1
Tb427_000067100:pseudogene,494,371,VSG-N-TypeB,B2
Tb427_000419200:pseudogene,472,126,VSG-N-TypeA,A3
Tb427_000509400,485,390,VSG-N-TypeA,A2
Tb427_000856800,234,235,VSG-N-TypeA,A2
Tb427_000581500:pseudogene,297,297,VSG-N-TypeA,A1
Tb427_000192200:pseudogene,441,378,VSG-N-TypeB,B1
Tb427_000314300:pseudogene,423,401,VSG-N-TypeA,A1
Tb427_000046000:pseudogene,546,339,VSG-N-TypeA,A2
Tb427_000392300:pseudogene,445,140,VSG-N-TypeA,A3
Tb427_000139600:pseudogene,428,360,VSG-N-TypeA,A2
Tb427_000082000:pseudogene,451,368,VSG-N-TypeB,B2
Tb427_000090900:pseudogene,449,354,VSG-N-TypeB,B1
Tb427_000117500,255,184,VSG-N-TypeA,A1
Tb427_000557300:pseudogene,424,362,VSG-N-TypeB,B1
Tb427_000634000,459,389,VSG-N-TypeA,A3
Tb427_000280100:pseudogene,508,379,VSG-N-TypeB,B2
Tb427_000103000,336,203,VSG-N-TypeB,B2
Tb427_000718500,524,400,VSG-N-TypeB,B1
Tb427_000242100,195,196,VSG-N-TypeB,B2
Tb427_000476500:pseudogene,446,390,VSG-N-TypeA,A2
Tb427_000848300,343,299,VSG-N-TypeA,A2
Tb427_000197000:pseudogene,461,370,VSG-N-TypeB,B1
Tb427_000131200,490,415,VSG-N-TypeA,A1
Tb427_000861400,332,332,VSG-N-TypeB,B1
Tb427_000044300,361,287,VSG-N-TypeA,A1
Tb427_000365400:pseudogene,481,180,VSG-N-TypeA,A1
Tb427_000067300,179,179,VSG-N-TypeB,B2
Tb427_000535800,195,196,VSG-N-TypeB,B1
Tb427_000263100,106,107,VSG-N-TypeA,A1
Tb427_000567300,489,414,VSG-N-TypeA,A1
Tb427_000530500:pseudogene,513,398,VSG-N-TypeB,B1
Tb427_000170700:pseudogene,495,433,VSG-N-TypeA,A1
Tb427_000510100:pseudogene,489,238,VSG-N-TypeB,B2
Tb427_000388300:pseudogene,511,371,VSG-N-TypeA,A2
Tb427_000172800:pseudogene,503,397,VSG-N-TypeB,B2
Tb427_000247700:pseudogene,451,442,VSG-N-TypeB,B2
Tb427_000441500:pseudogene,516,284,VSG-N-TypeA,A2
Tb427_000366800:pseudogene,341,288,VSG-N-TypeB,B2
Tb427_000613900,444,368,VSG-N-TypeB,B2
Tb427_000097000:pseudogene,487,413,VSG-N-TypeA,A1
Tb427_000853500,534,397,VSG-N-TypeA,A2
Tb427_000709100:pseudogene,429,300,VSG-N-TypeA,A2
Tb427_000055100:pseudogene,408,344,VSG-N-TypeA,A2
Tb427_000373700,522,395,VSG-N-TypeB,B2
Tb427_000492700,148,148,VSG-N-TypeA,A1
Tb427_000470200,440,388,VSG-N-TypeB,B1
Tb427_000054100,160,159,VSG-N-TypeB,B2
Tb427_000073600:pseudogene,439,388,VSG-N-TypeB,B1
Tb427_000081800,201,202,VSG-N-TypeA,A2
Tb427_000213200:pseudogene,493,425,VSG-N-TypeA,A1
Tb427_000788900,461,367,VSG-N-TypeB,B2
Tb427_000797100:pseudogene,413,296,VSG-N-TypeA,A1
Tb427_000860200,499,424,VSG-N-TypeA,A1
Tb427_000076700,454,385,VSG-N-TypeB,B1
Tb427_000193900:pseudogene,396,377,VSG-N-TypeA,A1
Tb427_000684500,214,215,VSG-N-TypeB,B1
Tb427_000300600:pseudogene,466,398,VSG-N-TypeB,B1
Tb427_000100900:pseudogene,498,324,VSG-N-TypeB,B1
Tb427_000120900,492,412,VSG-N-TypeA,A1
Tb427_000522000:pseudogene,481,371,VSG-N-TypeB,B2
Tb427_000341700:pseudogene,498,387,VSG-N-TypeB,B1
Tb427_000392400:pseudogene,500,327,VSG-N-TypeB,B1
Tb427_000540800:pseudogene,441,378,VSG-N-TypeB,B1
Tb427_000571300:pseudogene,435,329,VSG-N-TypeB,B1
Tb427_000588400:pseudogene,428,371,VSG-N-TypeB,B1
Tb427_000368500,312,245,VSG-N-TypeB,B1
Tb427_000613400:pseudogene,489,416,VSG-N-TypeA,A1
Tb427_000361600,302,295,VSG-N-TypeB,B1
Tb427_000198200,526,416,VSG-N-TypeA,A1
Tb427_000354700:pseudogene,190,140,VSG-N-TypeB,B1
Tb427_000533300:pseudogene,490,377,VSG-N-TypeB,B1
Tb427_070005100:pseudogene,459,405,VSG-N-TypeB,B2
Tb427_000259400:pseudogene,487,410,VSG-N-TypeA,A1
Tb427_000038200:pseudogene,502,423,VSG-N-TypeA,A1
Tb427_000182900,191,153,VSG-N-TypeA,A2
Tb427_000387300:pseudogene,501,394,VSG-N-TypeA,A1
Tb427_000684300,475,349,VSG-N-TypeA,A2
Tb427_000506700,208,209,VSG-N-TypeA,A2
Tb427_000165200,144,145,VSG-N-TypeB,B1
Tb427_000592300:pseudogene,439,367,VSG-N-TypeB,B1
Tb427_000442100,524,403,VSG-N-TypeB,B1
Tb427_000440900,196,197,VSG-N-TypeB,B1
Tb427_000160300,289,279,VSG-N-TypeA,A2
Tb427_000379400,248,160,VSG-N-TypeB,B1
Tb427_000603700:pseudogene,436,389,VSG-N-TypeB,B1
Tb427_000093900,502,411,VSG-N-TypeA,A3
Tb427_000452100:pseudogene,476,400,VSG-N-TypeA,A3
Tb427_000236300,392,390,VSG-N-TypeB,B1
Tb427_000036000:pseudogene,426,383,VSG-N-TypeB,B1
Tb427_000636700,520,395,VSG-N-TypeB,B1
Tb427_000430800:pseudogene,380,265,VSG-N-TypeA,A2
Tb427_000117700:pseudogene,486,361,VSG-N-TypeB,B1
Tb427_000507100,284,281,VSG-N-TypeA,A1
Tb427_040057400:pseudogene,510,415,VSG-N-TypeA,A1
Tb427_000490400,413,282,VSG-N-TypeB,B1
Tb427_000410300:pseudogene,439,379,VSG-N-TypeB,B1
Tb427_000454600,116,116,VSG-N-TypeA,A1
Tb427_000037700:pseudogene,462,383,VSG-N-TypeB,B2
Tb427_000033100:pseudogene,504,377,VSG-N-TypeA,A2
Tb427_000460200,389,390,VSG-N-TypeB,B1
Tb427_000100700,389,234,VSG-N-TypeA,A1
Tb427_000023600,526,392,VSG-N-TypeA,A2
Tb427_000455700,476,123,VSG-N-TypeA,A3
Tb427_000225700,502,411,VSG-N-TypeA,A1
Tb427_000324900,171,172,VSG-N-TypeB,B2
Tb427_000317900,460,387,VSG-N-TypeA,A3
Tb427_000041000:pseudogene,505,324,VSG-N-TypeB,B1
Tb427_000293200:pseudogene,451,369,VSG-N-TypeA,A2
Tb427_000112800,250,251,VSG-N-TypeB,B2
Tb427_000359000:pseudogene,503,414,VSG-N-TypeA,A1
Tb427_000059600:pseudogene,483,417,VSG-N-TypeA,A1
Tb427_000281600:pseudogene,507,380,VSG-N-TypeB,B1
Tb427_000159500:pseudogene,512,391,VSG-N-TypeB,B1
Tb427_000246900,175,147,VSG-N-TypeA,A2
Tb427_000414900,381,348,VSG-N-TypeA,A2
Tb427_000257600:pseudogene,486,375,VSG-N-TypeB,B1
Tb427_000403500:pseudogene,470,384,VSG-N-TypeA,A2
Tb427_000114300:pseudogene,518,385,VSG-N-TypeB,B1
Tb427_000851900,463,391,VSG-N-TypeA,A3
Tb427_000100300:pseudogene,412,348,VSG-N-TypeB,B1
Tb427_090041200,195,86,VSG-N-TypeB,B2
Tb427_000063700:pseudogene,445,385,VSG-N-TypeA,A3
Tb427_000423800,469,395,VSG-N-TypeB,B2
Tb427_000542800:pseudogene,465,382,VSG-N-TypeB,B1
Tb427_000238500,153,154,VSG-N-TypeB,B2
Tb427_000251600:pseudogene,505,392,VSG-N-TypeB,B1
Tb427_000450600:pseudogene,449,366,VSG-N-TypeA,A2
Tb427_000437100:pseudogene,377,353,VSG-N-TypeB,B1
Tb427_000455500:pseudogene,421,358,VSG-N-TypeA,A2
Tb427_000137300,267,200,VSG-N-TypeB,B1
Tb427_000395700,467,398,VSG-N-TypeA,A1
Tb427_000530200,191,154,VSG-N-TypeA,A2
Tb427_000573300:pseudogene,446,376,VSG-N-TypeB,B1
Tb427_000179700:pseudogene,500,386,VSG-N-TypeB,B1
Tb427_110143800,420,324,VSG-N-TypeB,B2
Tb427_000337100:pseudogene,499,396,VSG-N-TypeA,A1
Tb427_000620500:pseudogene,457,332,VSG-N-TypeB,B1
Tb427_000413800,509,381,VSG-N-TypeB,B1
Tb427_000174700,451,404,VSG-N-TypeB,B2
Tb427_000468800,410,392,VSG-N-TypeA,A2
Tb427_000068300,179,179,VSG-N-TypeB,B2
Tb427_000496900:pseudogene,459,400,VSG-N-TypeA,A2
Tb427_000524200,492,419,VSG-N-TypeA,A1
Tb427_000430300:pseudogene,489,376,VSG-N-TypeB,B1
Tb427_000308300:pseudogene,464,386,VSG-N-TypeA,A3
Tb427_000490500:pseudogene,539,397,VSG-N-TypeA,A2
Tb427_000050900,489,398,VSG-N-TypeB,B2
Tb427_000094200,170,170,VSG-N-TypeA,A2
Tb427_000232100,530,396,VSG-N-TypeB,B1
Tb427_000845600,272,188,VSG-N-TypeB,B2
Tb427_000237500:pseudogene,477,379,VSG-N-TypeB,B2
Tb427_000113500,214,172,VSG-N-TypeB,B2
Tb427_000476700:pseudogene,436,367,VSG-N-TypeB,B1
Tb427_000217100:pseudogene,417,392,VSG-N-TypeB,B2
Tb427_000823900:pseudogene,373,370,VSG-N-TypeB,B1
Tb427_000431500:pseudogene,487,378,VSG-N-TypeA,A2
Tb427_000209500,200,201,VSG-N-TypeB,B1
Tb427_000463100,301,172,VSG-N-TypeB,B2
Tb427_000555500,501,390,VSG-N-TypeA,A2
Tb427_000333200:pseudogene,458,392,VSG-N-TypeB,B2
Tb427_000406600:pseudogene,491,369,VSG-N-TypeB,B1
Tb427_000257100:pseudogene,508,417,VSG-N-TypeB,B2
Tb427_000365600,490,423,VSG-N-TypeA,A1
Tb427_000631300:pseudogene,497,381,VSG-N-TypeB,B1
Tb427_000312600:pseudogene,485,407,VSG-N-TypeA,A1
Tb427_000428300:pseudogene,477,377,VSG-N-TypeB,B2
Tb427_000860800,350,318,VSG-N-TypeA,A1
Tb427_000453100:pseudogene,524,396,VSG-N-TypeB,B1
Tb427_000685400,128,127,VSG-N-TypeA,A2
Tb427_000065300,496,421,VSG-N-TypeA,A1
Tb427_000193100,487,401,VSG-N-TypeA,A3
Tb427_000157600,187,171,VSG-N-TypeB,B2
Tb427_000297800:pseudogene,469,380,VSG-N-TypeB,B1
Tb427_000156600,305,283,VSG-N-TypeB,B1
Tb427_000279800,184,182,VSG-N-TypeA,A2
Tb427_000192500,511,415,VSG-N-TypeA,A1
Tb427_000527700,118,119,VSG-N-TypeB,B2
Tb427_000198800,522,380,VSG-N-TypeB,B2
Tb427_000344000:pseudogene,434,368,VSG-N-TypeB,B1
Tb427_000575700,309,278,VSG-N-TypeA,A2
Tb427_000230400:pseudogene,504,188,VSG-N-TypeA,A2
Tb427_000159600,183,181,VSG-N-TypeB,B1
Tb427_000080400:pseudogene,511,401,VSG-N-TypeB,B2
Tb427_000508500:pseudogene,491,428,VSG-N-TypeB,B2
Tb427_000227200:pseudogene,316,317,VSG-N-TypeB,B1
Tb427_000250900,497,404,VSG-N-TypeA,A2
Tb427_000543700:pseudogene,307,249,VSG-N-TypeB,B2
Tb427_000849700,331,205,VSG-N-TypeA,A2
Tb427_000042200,485,416,VSG-N-TypeA,A1
Tb427_000449500,407,408,VSG-N-TypeA,A1
Tb427_000029500,122,123,VSG-N-TypeA,A2
Tb427_000448100,505,400,VSG-N-TypeB,B2
Tb427_000302700,220,207,VSG-N-TypeB,B1
Tb427_000360000:pseudogene,505,381,VSG-N-TypeB,B2
Tb427_000421400,504,431,VSG-N-TypeA,A1
Tb427_000164400,491,412,VSG-N-TypeA,A1
Tb427_000085100,387,358,VSG-N-TypeB,B1
Tb427_000330100,411,380,VSG-N-TypeA,A2
Tb427_000823100:pseudogene,501,404,VSG-N-TypeA,A2
Tb427_000281000:pseudogene,485,411,VSG-N-TypeA,A1
Tb427_000606500:pseudogene,440,389,VSG-N-TypeA,A1
Tb427_000097600:pseudogene,416,387,VSG-N-TypeA,A1
Tb427_000855000,517,439,VSG-N-TypeA,A3
Tb427_000251500:pseudogene,442,369,VSG-N-TypeA,A2
Tb427_000823400,524,388,VSG-N-TypeB,B1
Tb427_000080600:pseudogene,499,416,VSG-N-TypeB,B2
Tb427_000430500,551,391,VSG-N-TypeA,A2
Tb427_000157500:pseudogene,443,389,VSG-N-TypeB,B1
Tb427_000523100,482,396,VSG-N-TypeA,A3
Tb427_000132200,222,210,VSG-N-TypeB,B2
Tb427_000407400:pseudogene,285,173,VSG-N-TypeB,B1
Tb427_000611100,168,167,VSG-N-TypeA,A2
Tb427_000595700:pseudogene,436,309,VSG-N-TypeA,A1
Tb427_000550400:pseudogene,463,130,VSG-N-TypeA,A3
Tb427_000562900,452,399,VSG-N-TypeA,A2
Tb427_000425400,370,371,VSG-N-TypeA,A1
Tb427_000631100,444,324,VSG-N-TypeB,B1
Tb427_000073200:pseudogene,335,334,VSG-N-TypeB,B1
Tb427_000392700:pseudogene,510,373,VSG-N-TypeB,B1
Tb427_000462400,365,366,VSG-N-TypeA,A1
Tb427_000051600:pseudogene,547,391,VSG-N-TypeA,A2
Tb427_000751000:pseudogene,405,300,VSG-N-TypeA,A2
Tb427_000615700,224,221,VSG-N-TypeB,B2
Tb427_000558300:pseudogene,501,408,VSG-N-TypeB,B1
Tb427_000227700,489,397,VSG-N-TypeB,B1
Tb427_000055400,212,186,VSG-N-TypeB,B1
Tb427_000362400:pseudogene,502,400,VSG-N-TypeA,A1
Tb427_000760900:pseudogene,302,295,VSG-N-TypeB,B2
Tb427_000398400:pseudogene,338,216,VSG-N-TypeA,A2
Tb427_000610000:pseudogene,500,383,VSG-N-TypeA,A2
Tb427_000342200:pseudogene,510,485,VSG-N-TypeA,A3
Tb427_000599600:pseudogene,408,370,VSG-N-TypeA,A2
Tb427_000531000,394,282,VSG-N-TypeB,B1
Tb427_000423000:pseudogene,474,405,VSG-N-TypeA,A1
Tb427_000124600:pseudogene,488,418,VSG-N-TypeA,A1
Tb427_000179500,315,244,VSG-N-TypeA,A1
Tb427_000121500:pseudogene,384,121,VSG-N-TypeA,A2
Tb427_000473200,140,141,VSG-N-TypeB,B1
Tb427_000299400:pseudogene,459,396,VSG-N-TypeB,B1
Tb427_000625600,333,292,VSG-N-TypeB,B1
Tb427_000271900,274,172,VSG-N-TypeA,A1
Tb427_000582800:pseudogene,487,400,VSG-N-TypeB,B1
Tb427_000031300:pseudogene,454,344,VSG-N-TypeB,B1
Tb427_000452600:pseudogene,191,181,VSG-N-TypeB,B1
Tb427_000213900:pseudogene,516,402,VSG-N-TypeB,B1
Tb427_000417500:pseudogene,455,383,VSG-N-TypeA,A1
Tb427_000405900:pseudogene,430,330,VSG-N-TypeB,B1
Tb427_000400900:pseudogene,531,439,VSG-N-TypeB,B2
Tb427_000182300:pseudogene,532,392,VSG-N-TypeB,B1
Tb427_000083600,486,395,VSG-N-TypeA,A2
Tb427_000489300:pseudogene,442,384,VSG-N-TypeB,B1
Tb427_000332800,229,206,VSG-N-TypeB,B1
Tb427_000267200:pseudogene,487,376,VSG-N-TypeA,A2
Tb427_000216100:pseudogene,491,413,VSG-N-TypeA,A1
Tb427_000495400:pseudogene,480,398,VSG-N-TypeB,B1
Tb427_000427300:pseudogene,444,422,VSG-N-TypeA,A1
Tb427_000087500,298,275,VSG-N-TypeA,A2
Tb427_000527400:pseudogene,464,386,VSG-N-TypeB,B1
Tb427_000589400,337,265,VSG-N-TypeA,A1
Tb427_000456900:pseudogene,431,429,VSG-N-TypeB,B2
Tb427_000461500,455,428,VSG-N-TypeA,A1
Tb427_000846800,310,280,VSG-N-TypeB,B2
Tb427_000452700,446,396,VSG-N-TypeA,A1
Tb427_000254600,341,325,VSG-N-TypeB,B1
Tb427_000051100:pseudogene,501,423,VSG-N-TypeA,A1
Tb427_000426600,490,391,VSG-N-TypeA,A2
Tb427_000576400:pseudogene,505,379,VSG-N-TypeB,B2
Tb427_000550500:pseudogene,484,352,VSG-N-TypeA,A1
Tb427_000596700:pseudogene,481,107,VSG-N-TypeA,A2
Tb427_000186800:pseudogene,480,365,VSG-N-TypeB,B1
Tb427_000846700,368,297,VSG-N-TypeA,A1
Tb427_000323900,346,347,VSG-N-TypeA,A1
Tb427_000059200:pseudogene,441,383,VSG-N-TypeB,B1
Tb427_000861500,288,220,VSG-N-TypeA,A2
Tb427_000308600,511,389,VSG-N-TypeA,A2
Tb427_000856900,301,301,VSG-N-TypeB,B2
Tb427_000589300,232,233,VSG-N-TypeA,A1
Tb427_090010800:pseudogene,444,373,VSG-N-TypeA,A1
Tb427_000355400:pseudogene,418,287,VSG-N-TypeB,B2
Tb427_000491600:pseudogene,462,392,VSG-N-TypeB,B2
Tb427_000830100:pseudogene,441,373,VSG-N-TypeB,B1
Tb427_000586700,533,394,VSG-N-TypeB,B1
Tb427_000267000:pseudogene,449,381,VSG-N-TypeA,A1
Tb427_000454200,287,155,VSG-N-TypeA,A3
Tb427_000236000,136,137,VSG-N-TypeB,B2
Tb427_000392000,343,257,VSG-N-TypeB,B2
Tb427_000031600:pseudogene,468,372,VSG-N-TypeA,A3
Tb427_010032500,452,405,VSG-N-TypeB,B2
Tb427_000013000:pseudogene,385,76,VSG-N-TypeA,A2
Tb427_000520100:pseudogene,438,383,VSG-N-TypeB,B1
Tb427_000446400,262,234,VSG-N-TypeB,B2
Tb427_000244500,404,303,VSG-N-TypeB,B1
Tb427_000431000:pseudogene,521,394,VSG-N-TypeB,B2
Tb427_000181800,502,424,VSG-N-TypeA,A1
Tb427_000319300:pseudogene,510,399,VSG-N-TypeB,B2
Tb427_000005600,399,76,VSG-N-TypeA,A2
Tb427_000118500:pseudogene,281,144,VSG-N-TypeA,A1
Tb427_000538900:pseudogene,455,393,VSG-N-TypeB,B1
Tb427_000218300,429,373,VSG-N-TypeA,A2
Tb427_000461400:pseudogene,468,403,VSG-N-TypeB,B1
Tb427_000164500,175,173,VSG-N-TypeA,A2
Tb427_000115900:pseudogene,462,398,VSG-N-TypeA,A1
Tb427_000020500:pseudogene,387,77,VSG-N-TypeA,A2
Tb427_000153300:pseudogene,474,380,VSG-N-TypeA,A3
Tb427_000242900:pseudogene,386,387,VSG-N-TypeB,B2
Tb427_000321800:pseudogene,455,374,VSG-N-TypeA,A1
Tb427_000360800:pseudogene,414,345,VSG-N-TypeB,B1
Tb427_000220900,531,398,VSG-N-TypeB,B2
Tb427_000206300:pseudogene,474,387,VSG-N-TypeB,B1
Tb427_000401300:pseudogene,474,401,VSG-N-TypeA,A1
Tb427_000077100:pseudogene,448,385,VSG-N-TypeA,A1
Tb427_000564400,442,385,VSG-N-TypeA,A3
Tb427_000253000:pseudogene,462,391,VSG-N-TypeA,A1
Tb427_000156300:pseudogene,574,455,VSG-N-TypeB,B2
Tb427_000650800,456,419,VSG-N-TypeA,A1
Tb427_000193200:pseudogene,451,383,VSG-N-TypeA,A1
Tb427_000454800,170,164,VSG-N-TypeB,B1
Tb427_000554000:pseudogene,498,394,VSG-N-TypeB,B2
Tb427_000249100,494,400,VSG-N-TypeA,A3
Tb427_000616300,339,339,VSG-N-TypeB,B1
Tb427_000576500:pseudogene,508,384,VSG-N-TypeA,A2
Tb427_000208000,478,369,VSG-N-TypeB,B2
Tb427_000113000:pseudogene,520,439,VSG-N-TypeB,B2
Tb427_000336600,286,257,VSG-N-TypeA,A2
Tb427_000515600:pseudogene,531,205,VSG-N-TypeA,A2
Tb427_000717500:pseudogene,433,395,VSG-N-TypeA,A1
Tb427_000141100:pseudogene,465,362,VSG-N-TypeA,A2
Tb427_000449400,484,411,VSG-N-TypeA,A1
Tb427_000070500,225,217,VSG-N-TypeB,B2
Tb427_000480200,150,151,VSG-N-TypeB,B2
Tb427_000124400:pseudogene,460,385,VSG-N-TypeB,B1
Tb427_000415200:pseudogene,518,396,VSG-N-TypeB,B1
Tb427_000470100:pseudogene,481,368,VSG-N-TypeB,B1
Tb427_000546200:pseudogene,450,375,VSG-N-TypeA,A3
Tb427_000343100:pseudogene,423,395,VSG-N-TypeB,B2
Tb427_000503100,505,378,VSG-N-TypeA,A2
Tb427_090042300,369,306,VSG-N-TypeB,B2
Tb427_000851800,489,372,VSG-N-TypeA,A2
Tb427_000309600,491,396,VSG-N-TypeB,B1
Tb427_000252100:pseudogene,478,370,VSG-N-TypeB,B1
Tb427_000847000,269,83,VSG-N-TypeB,B2
Tb427_000284300,179,180,VSG-N-TypeA,A2
Tb427_000292300:pseudogene,446,387,VSG-N-TypeB,B1
Tb427_000138700:pseudogene,500,374,VSG-N-TypeB,B1
Tb427_000620400:pseudogene,414,360,VSG-N-TypeB,B2
Tb427_000047200:pseudogene,483,362,VSG-N-TypeA,A2
Tb427_000421300,421,254,VSG-N-TypeB,B2
Tb427_000606700:pseudogene,448,422,VSG-N-TypeB,B2
Tb427_000266500,537,391,VSG-N-TypeA,A2
Tb427_000541400:pseudogene,482,364,VSG-N-TypeA,A2
Tb427_000246600:pseudogene,485,416,VSG-N-TypeA,A1
Tb427_000350300,468,388,VSG-N-TypeA,A2
Tb427_000373300:pseudogene,490,400,VSG-N-TypeB,B2
Tb427_000352400:pseudogene,495,149,VSG-N-TypeA,A1
Tb427_000469700,536,389,VSG-N-TypeB,B1
Tb427_000387900:pseudogene,413,390,VSG-N-TypeA,A1
Tb427_000154600,484,389,VSG-N-TypeB,B1
Tb427_000411500:pseudogene,503,385,VSG-N-TypeB,B1
Tb427_000388500,516,403,VSG-N-TypeA,A2
Tb427_000320000:pseudogene,507,380,VSG-N-TypeB,B2
Tb427_000375500:pseudogene,500,385,VSG-N-TypeB,B1
Tb427_000582000:pseudogene,439,373,VSG-N-TypeA,A2
Tb427_000846100,368,268,VSG-N-TypeB,B2
Tb427_000206800:pseudogene,463,377,VSG-N-TypeB,B1
Tb427_000053800,322,245,VSG-N-TypeA,A1
Tb427_000106100:pseudogene,518,396,VSG-N-TypeB,B1
Tb427_020033500,92,93,VSG-N-TypeB,B2
Tb427_000578600:pseudogene,500,390,VSG-N-TypeA,A2
Tb427_000165100,127,128,VSG-N-TypeB,B1
Tb427_000284600:pseudogene,459,370,VSG-N-TypeB,B2
Tb427_000388200:pseudogene,464,386,VSG-N-TypeA,A3
Tb427_000386500:pseudogene,306,273,VSG-N-TypeB,B2
Tb427_000846900,294,295,VSG-N-TypeB,B1
Tb427_000617700:pseudogene,503,397,VSG-N-TypeA,A3
Tb427_000545500,494,420,VSG-N-TypeA,A1
Tb427_000475200,375,261,VSG-N-TypeB,B2
Tb427_000306900:pseudogene,453,370,VSG-N-TypeA,A2
Tb427_000178300:pseudogene,489,396,VSG-N-TypeB,B1
Tb427_000444800:pseudogene,397,338,VSG-N-TypeB,B2
Tb427_000463700,533,412,VSG-N-TypeA,A1
Tb427_000293800:pseudogene,479,230,VSG-N-TypeB,B2
Tb427_000025600,509,394,VSG-N-TypeB,B1
Tb427_000119400:pseudogene,501,376,VSG-N-TypeB,B2
Tb427_000311800,363,317,VSG-N-TypeB,B2
Tb427_000097300:pseudogene,456,395,VSG-N-TypeA,A2
Tb427_000491400:pseudogene,429,300,VSG-N-TypeA,A2
Tb427_000279700:pseudogene,413,383,VSG-N-TypeA,A1
Tb427_000075700,484,390,VSG-N-TypeA,A2
Tb427_000095300:pseudogene,434,329,VSG-N-TypeB,B1
Tb427_000419400,455,401,VSG-N-TypeA,A1
Tb427_000166800,504,426,VSG-N-TypeA,A1
Tb427_000618800,131,132,VSG-N-TypeB,B1
Tb427_000217800:pseudogene,455,394,VSG-N-TypeA,A1
Tb427_000246800,473,373,VSG-N-TypeA,A2
Tb427_000399400:pseudogene,458,374,VSG-N-TypeB,B1
Tb427_000488400:pseudogene,534,377,VSG-N-TypeB,B1
Tb427_000422700:pseudogene,473,388,VSG-N-TypeB,B1
Tb427_000471300,500,422,VSG-N-TypeA,A1
Tb427_000823200,454,388,VSG-N-TypeA,A3
Tb427_000279100,296,198,VSG-N-TypeA,A2
Tb427_000555700:pseudogene,490,267,VSG-N-TypeA,A1
Tb427_000578100,522,443,VSG-N-TypeA,A1
