original_seqID,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
Tbb1125VSG-5644,270,182,VSG-N-DomainBoundary,A1
Tbb1125VSG-2646,400,296,VSG-N-TypeB,B1
Tbb1125VSG-5645,270,138,VSG-N-TypeB,B2
Tbb1125VSG-1697,451,415,VSG-N-TypeA,A1
Tbb1125VSG-5642,270,271,VSG-N-TypeB,B1
Tbb1125VSG-1428,354,340,VSG-N-TypeA,A2
Tbb1125VSG-1429,331,331,VSG-N-TypeB,B2
Tbb1125VSG-4106,515,387,VSG-N-TypeA,A2
Tbb1125VSG-4107,486,391,VSG-N-TypeB,B1
Tbb1125VSG-4104,515,391,VSG-N-TypeA,A2
Tbb1125VSG-4105,496,380,VSG-N-TypeA,A2
Tbb1125VSG-1422,356,346,VSG-N-TypeB,B1
Tbb1125VSG-1423,354,351,VSG-N-TypeA,A3
Tbb1125VSG-4100,515,411,VSG-N-TypeA,A3
Tbb1125VSG-4101,515,399,VSG-N-TypeA,A2
Tbb1125VSG-1696,502,375,VSG-N-TypeB,B2
Tbb1125VSG-5761,251,139,VSG-N-TypeB,B1
Tbb1125VSG-5760,252,252,VSG-N-TypeA,A2
Tbb1125VSG-5762,251,193,VSG-N-TypeB,B2
Tbb1125VSG-5765,251,194,VSG-N-TypeB,B2
Tbb1125VSG-5764,251,251,VSG-N-TypeB,B1
Tbb1125VSG-5298,337,198,VSG-N-TypeB,B2
Tbb1125VSG-5291,338,329,VSG-N-DomainBoundary,A1
Tbb1125VSG-5290,338,337,VSG-N-TypeA,A1
Tbb1125VSG-5292,338,338,VSG-N-TypeB,B1
Tbb1125VSG-4082,482,392,VSG-N-TypeB,B1
Tbb1125VSG-5297,337,336,VSG-N-TypeA,A2
Tbb1125VSG-5296,337,338,VSG-N-TypeB,B1
Tbb1125VSG-4687,475,394,VSG-N-TypeB,B1
Tbb1125VSG-5649,269,165,VSG-N-TypeB,B1
Tbb1125VSG-1370,384,385,VSG-N-TypeA,A2
Tbb1125VSG-4170,503,361,VSG-N-DomainBoundary,A2
Tbb1125VSG-2643,402,339,VSG-N-TypeA,A2
Tbb1125VSG-2713,367,368,VSG-N-TypeB,B2
Tbb1125VSG-4081,522,392,VSG-N-TypeB,B1
Tbb1125VSG-2603,417,327,VSG-N-TypeB,B1
Tbb1125VSG-1519,303,284,VSG-N-TypeB,B2
Tbb1125VSG-4568,478,389,VSG-N-TypeB,B1
Tbb1125VSG-4569,478,398,VSG-N-TypeA,A3
Tbb1125VSG-1512,307,308,VSG-N-TypeA,A1
Tbb1125VSG-4565,480,407,VSG-N-TypeA,A3
Tbb1125VSG-1510,307,308,VSG-N-TypeA,A2
Tbb1125VSG-1047,498,385,VSG-N-TypeA,A2
Tbb1125VSG-1516,305,306,VSG-N-TypeB,B2
Tbb1125VSG-1517,293,294,VSG-N-TypeA,A2
Tbb1125VSG-1042,499,417,VSG-N-TypeA,A1
Tbb1125VSG-1515,305,306,VSG-N-TypeB,B1
Tbb1125VSG-5676,264,263,VSG-N-TypeB,B1
Tbb1125VSG-2642,402,332,VSG-N-TypeB,B1
Tbb1125VSG-5158,367,294,VSG-N-TypeA,A1
Tbb1125VSG-1198,459,414,VSG-N-TypeA,A1
Tbb1125VSG-1199,459,380,VSG-N-TypeA,A2
Tbb1125VSG-1196,460,373,VSG-N-TypeA,A2
Tbb1125VSG-1197,460,410,VSG-N-TypeA,A1
Tbb1125VSG-1194,461,396,VSG-N-TypeA,A3
Tbb1125VSG-1195,460,392,VSG-N-TypeB,B1
Tbb1125VSG-1192,461,392,VSG-N-TypeB,B1
Tbb1125VSG-1193,461,383,VSG-N-TypeA,A2
Tbb1125VSG-1190,462,390,VSG-N-TypeA,A2
Tbb1125VSG-1191,461,397,VSG-N-TypeB,B1
Tbb1125VSG-4228,493,408,VSG-N-TypeA,A3
Tbb1125VSG-5159,367,368,VSG-N-TypeB,B1
Tbb1125VSG-2972,272,268,VSG-N-TypeA,A1
Tbb1125VSG-1606,258,258,VSG-N-TypeB,B2
Tbb1125VSG-1607,258,258,VSG-N-TypeA,A2
Tbb1125VSG-1604,261,233,VSG-N-TypeA,A2
Tbb1125VSG-1602,262,263,VSG-N-TypeB,B2
Tbb1125VSG-1603,261,260,VSG-N-TypeB,B1
Tbb1125VSG-1600,262,244,VSG-N-TypeA,A2
Tbb1125VSG-1601,262,259,VSG-N-TypeA,A2
Tbb1125VSG-5156,367,306,VSG-N-TypeA,A3
Tbb1125VSG-4928,426,404,VSG-N-TypeA,A3
Tbb1125VSG-1608,258,173,VSG-N-TypeB,B2
Tbb1125VSG-1609,258,254,VSG-N-TypeB,B2
Tbb1125VSG-4564,435,386,VSG-N-TypeA,A2
Tbb1125VSG-2537,525,442,VSG-N-TypeB,B2
Tbb1125VSG-244,502,403,VSG-N-TypeB,B2
Tbb1125VSG-245,502,429,VSG-N-TypeA,A1
Tbb1125VSG-246,501,381,VSG-N-TypeB,B2
Tbb1125VSG-247,501,382,VSG-N-TypeB,B1
Tbb1125VSG-240,502,393,VSG-N-TypeA,A2
Tbb1125VSG-241,502,393,VSG-N-TypeB,B1
Tbb1125VSG-242,502,412,VSG-N-TypeA,A1
Tbb1125VSG-243,502,393,VSG-N-TypeB,B1
Tbb1125VSG-5735,255,140,VSG-N-TypeA,A1
Tbb1125VSG-248,501,390,VSG-N-TypeB,B1
Tbb1125VSG-249,501,389,VSG-N-TypeA,A2
Tbb1125VSG-2778,340,338,VSG-N-TypeA,A2
Tbb1125VSG-4566,479,414,VSG-N-TypeA,A1
Tbb1125VSG-5533,288,119,VSG-N-TypeA,A3
Tbb1125VSG-2777,335,285,VSG-N-TypeB,B2
Tbb1125VSG-2539,457,393,VSG-N-TypeA,A3
Tbb1125VSG-4567,479,414,VSG-N-TypeA,A1
Tbb1125VSG-2538,458,348,VSG-N-TypeB,B2
Tbb1125VSG-4223,495,413,VSG-N-TypeA,A1
Tbb1125VSG-4560,480,382,VSG-N-TypeB,B2
Tbb1125VSG-5455,304,305,VSG-N-TypeA,A3
Tbb1125VSG-393,474,388,VSG-N-TypeA,A2
Tbb1125VSG-390,474,393,VSG-N-TypeA,A3
Tbb1125VSG-391,474,380,VSG-N-TypeA,A2
Tbb1125VSG-396,473,363,VSG-N-TypeB,B2
Tbb1125VSG-397,473,382,VSG-N-TypeB,B1
Tbb1125VSG-395,473,391,VSG-N-TypeA,A3
Tbb1125VSG-4222,495,385,VSG-N-TypeB,B1
Tbb1125VSG-398,473,384,VSG-N-TypeB,B2
Tbb1125VSG-399,484,399,VSG-N-TypeA,A3
Tbb1125VSG-4561,480,384,VSG-N-TypeA,A2
Tbb1125VSG-4221,495,405,VSG-N-TypeB,B1
Tbb1125VSG-4689,475,303,VSG-N-TypeA,A2
Tbb1125VSG-4688,475,140,VSG-N-TypeA,A3
Tbb1125VSG-4562,480,425,VSG-N-DomainBoundary,A3
Tbb1125VSG-4135,510,395,VSG-N-TypeB,B1
Tbb1125VSG-4134,510,398,VSG-N-TypeB,B1
Tbb1125VSG-4220,495,422,VSG-N-TypeA,A1
Tbb1125VSG-2573,432,338,VSG-N-TypeA,A2
Tbb1125VSG-4133,510,395,VSG-N-TypeB,B2
Tbb1125VSG-2773,336,273,VSG-N-TypeB,B2
Tbb1125VSG-4132,510,383,VSG-N-TypeA,A2
Tbb1125VSG-1411,361,360,VSG-N-TypeB,B2
Tbb1125VSG-4563,480,397,VSG-N-TypeB,B1
Tbb1125VSG-5113,378,330,VSG-N-DomainBoundary,A3
Tbb1125VSG-4130,511,409,VSG-N-TypeA,A1
Tbb1125VSG-5110,380,381,VSG-N-TypeB,B1
Tbb1125VSG-5031,400,285,VSG-N-TypeB,B2
Tbb1125VSG-4227,493,402,VSG-N-TypeB,B1
Tbb1125VSG-5447,305,306,VSG-N-TypeB,B2
Tbb1125VSG-5030,400,271,VSG-N-TypeA,A2
Tbb1125VSG-5441,307,179,VSG-N-DomainBoundary,A2
Tbb1125VSG-2508,489,402,VSG-N-TypeB,B2
Tbb1125VSG-2509,489,379,VSG-N-TypeB,B1
Tbb1125VSG-4959,421,376,VSG-N-TypeA,A2
Tbb1125VSG-5114,377,378,VSG-N-TypeA,A2
Tbb1125VSG-4955,422,317,VSG-N-TypeA,A2
Tbb1125VSG-4954,422,423,VSG-N-TypeB,B2
Tbb1125VSG-4957,422,398,VSG-N-TypeA,A1
Tbb1125VSG-4956,422,396,VSG-N-TypeB,B1
Tbb1125VSG-2504,491,416,VSG-N-TypeB,B2
Tbb1125VSG-4950,423,283,VSG-N-TypeB,B1
Tbb1125VSG-4953,422,282,VSG-N-TypeB,B1
Tbb1125VSG-2507,490,388,VSG-N-TypeA,A3
Tbb1125VSG-4226,494,397,VSG-N-TypeB,B1
Tbb1125VSG-1419,357,358,VSG-N-TypeB,B2
Tbb1125VSG-5442,307,234,VSG-N-TypeA,A2
Tbb1125VSG-4686,475,407,VSG-N-TypeA,A1
Tbb1125VSG-2720,363,270,VSG-N-TypeA,A3
Tbb1125VSG-2721,362,363,VSG-N-TypeA,A2
Tbb1125VSG-2722,362,363,VSG-N-TypeB,B1
Tbb1125VSG-3144,299,279,VSG-N-TypeA,A1
Tbb1125VSG-2724,361,362,VSG-N-TypeA,A2
Tbb1125VSG-2848,309,292,VSG-N-TypeB,B1
Tbb1125VSG-3143,519,401,VSG-N-TypeB,B1
Tbb1125VSG-4225,494,397,VSG-N-TypeB,B1
Tbb1125VSG-5124,375,286,VSG-N-DomainBoundary,A3
Tbb1125VSG-1433,352,353,VSG-N-TypeB,B2
Tbb1125VSG-5422,311,312,VSG-N-TypeB,B1
Tbb1125VSG-5423,310,300,VSG-N-TypeB,B2
Tbb1125VSG-5420,311,212,VSG-N-TypeA,A1
Tbb1125VSG-5421,311,301,VSG-N-TypeA,A3
Tbb1125VSG-5426,310,310,VSG-N-TypeA,A2
Tbb1125VSG-5427,310,311,VSG-N-TypeB,B2
Tbb1125VSG-5424,310,309,VSG-N-TypeB,B2
Tbb1125VSG-1399,367,367,VSG-N-DomainBoundary,A2
Tbb1125VSG-4821,451,381,VSG-N-TypeA,A2
Tbb1125VSG-4820,451,316,VSG-N-TypeA,A2
Tbb1125VSG-5428,310,306,VSG-N-TypeA,A2
Tbb1125VSG-5429,310,308,VSG-N-TypeA,A3
Tbb1125VSG-4825,441,403,VSG-N-TypeA,A3
Tbb1125VSG-4829,450,376,VSG-N-TypeA,A2
Tbb1125VSG-4827,450,381,VSG-N-TypeB,B1
Tbb1125VSG-4826,450,380,VSG-N-TypeB,B2
Tbb1125VSG-4771,459,332,VSG-N-TypeB,B2
Tbb1125VSG-4770,460,380,VSG-N-DomainBoundary,A3
Tbb1125VSG-4773,459,384,VSG-N-TypeB,B1
Tbb1125VSG-5609,275,276,VSG-N-TypeB,B1
Tbb1125VSG-4775,459,408,VSG-N-TypeB,B2
Tbb1125VSG-4774,459,369,VSG-N-TypeB,B2
Tbb1125VSG-4777,459,411,VSG-N-TypeA,A1
Tbb1125VSG-4776,459,408,VSG-N-TypeB,B2
Tbb1125VSG-4779,459,399,VSG-N-TypeA,A3
Tbb1125VSG-4778,459,388,VSG-N-TypeA,A2
Tbb1125VSG-2656,397,372,VSG-N-TypeB,B2
Tbb1125VSG-2657,396,341,VSG-N-TypeB,B1
Tbb1125VSG-5606,275,276,VSG-N-TypeB,B1
Tbb1125VSG-2651,399,400,VSG-N-TypeB,B1
Tbb1125VSG-5604,276,277,VSG-N-TypeB,B1
Tbb1125VSG-2653,398,350,VSG-N-TypeB,B2
Tbb1125VSG-79,486,400,VSG-N-TypeB,B2
Tbb1125VSG-4108,514,423,VSG-N-TypeA,A1
Tbb1125VSG-5192,356,306,VSG-N-TypeB,B1
Tbb1125VSG-5190,356,356,VSG-N-TypeA,A2
Tbb1125VSG-5191,356,166,VSG-N-TypeA,A2
Tbb1125VSG-5197,355,100,VSG-N-TypeA,A3
Tbb1125VSG-5194,356,357,VSG-N-TypeB,B1
Tbb1125VSG-5195,355,266,VSG-N-TypeA,A2
Tbb1125VSG-5324,332,290,VSG-N-DomainBoundary,A1
Tbb1125VSG-4109,514,421,VSG-N-TypeA,A1
Tbb1125VSG-5517,291,292,VSG-N-TypeB,B2
Tbb1125VSG-5515,291,292,VSG-N-TypeA,A2
Tbb1125VSG-5510,292,264,VSG-N-TypeA,A1
Tbb1125VSG-5511,292,270,VSG-N-DomainBoundary,A2
Tbb1125VSG-1459,340,260,VSG-N-TypeB,B2
Tbb1125VSG-4178,502,387,VSG-N-TypeB,B1
Tbb1125VSG-4173,504,413,VSG-N-TypeB,B1
Tbb1125VSG-4172,507,392,VSG-N-TypeB,B1
Tbb1125VSG-1451,344,342,VSG-N-TypeA,A3
Tbb1125VSG-1450,344,265,VSG-N-TypeB,B2
Tbb1125VSG-4177,502,393,VSG-N-TypeB,B1
Tbb1125VSG-4176,502,396,VSG-N-TypeB,B1
Tbb1125VSG-4175,502,417,VSG-N-TypeA,A1
Tbb1125VSG-4174,502,424,VSG-N-TypeA,A1
Tbb1125VSG-1093,485,415,VSG-N-TypeA,A1
Tbb1125VSG-5774,251,139,VSG-N-TypeB,B2
Tbb1125VSG-5772,251,175,VSG-N-TypeA,A3
Tbb1125VSG-1298,424,382,VSG-N-TypeB,B1
Tbb1125VSG-5770,251,252,VSG-N-TypeB,B2
Tbb1125VSG-1295,425,112,VSG-N-TypeA,A3
Tbb1125VSG-1294,425,406,VSG-N-TypeB,B2
Tbb1125VSG-1297,516,386,VSG-N-TypeA,A2
Tbb1125VSG-1296,425,388,VSG-N-TypeA,A2
Tbb1125VSG-1291,425,397,VSG-N-TypeB,B1
Tbb1125VSG-1290,426,360,VSG-N-TypeB,B2
Tbb1125VSG-5778,250,191,VSG-N-TypeB,B2
Tbb1125VSG-5282,339,226,VSG-N-TypeB,B1
Tbb1125VSG-5280,339,340,VSG-N-TypeB,B1
Tbb1125VSG-5281,339,180,VSG-N-TypeA,A1
Tbb1125VSG-1097,484,394,VSG-N-TypeB,B1
Tbb1125VSG-5288,338,283,VSG-N-TypeB,B1
Tbb1125VSG-2818,318,319,VSG-N-DomainBoundary,A1
Tbb1125VSG-4266,486,417,VSG-N-TypeA,A1
Tbb1125VSG-5279,339,339,VSG-N-TypeA,A1
Tbb1125VSG-5329,331,332,VSG-N-TypeA,A2
Tbb1125VSG-1079,488,401,VSG-N-TypeB,B1
Tbb1125VSG-1078,489,382,VSG-N-TypeB,B1
Tbb1125VSG-4004,474,332,VSG-N-TypeB,B2
Tbb1125VSG-4003,381,274,VSG-N-TypeB,B2
Tbb1125VSG-4001,453,380,VSG-N-TypeB,B2
Tbb1125VSG-1071,490,403,VSG-N-TypeB,B2
Tbb1125VSG-1070,490,395,VSG-N-TypeB,B1
Tbb1125VSG-1073,490,433,VSG-N-TypeB,B2
Tbb1125VSG-1072,490,391,VSG-N-TypeA,A2
Tbb1125VSG-1075,490,399,VSG-N-TypeA,A2
Tbb1125VSG-1074,490,398,VSG-N-TypeA,A2
Tbb1125VSG-1077,489,353,VSG-N-TypeA,A2
Tbb1125VSG-1076,490,399,VSG-N-TypeB,B1
Tbb1125VSG-1315,417,357,VSG-N-TypeA,A2
Tbb1125VSG-2607,415,338,VSG-N-TypeA,A1
Tbb1125VSG-3139,309,243,VSG-N-TypeA,A2
Tbb1125VSG-1438,350,298,VSG-N-TypeB,B2
Tbb1125VSG-4833,449,412,VSG-N-TypeA,A1
Tbb1125VSG-63,498,386,VSG-N-TypeA,A2
Tbb1125VSG-5743,255,108,VSG-N-TypeB,B1
Tbb1125VSG-4803,454,412,VSG-N-TypeA,A1
Tbb1125VSG-4936,425,396,VSG-N-TypeB,B1
Tbb1125VSG-4935,425,390,VSG-N-TypeA,A2
Tbb1125VSG-1673,503,422,VSG-N-TypeA,A1
Tbb1125VSG-1672,517,410,VSG-N-TypeA,A1
Tbb1125VSG-1671,510,415,VSG-N-TypeA,A3
Tbb1125VSG-1670,521,427,VSG-N-TypeA,A1
Tbb1125VSG-1677,503,388,VSG-N-TypeB,B1
Tbb1125VSG-1676,495,398,VSG-N-TypeB,B2
Tbb1125VSG-1675,505,393,VSG-N-TypeB,B1
Tbb1125VSG-1674,490,398,VSG-N-TypeA,A2
Tbb1125VSG-4103,515,387,VSG-N-TypeA,A2
Tbb1125VSG-4933,425,373,VSG-N-TypeA,A2
Tbb1125VSG-1678,471,383,VSG-N-TypeB,B1
Tbb1125VSG-4932,425,285,VSG-N-DomainBoundary,A2
Tbb1125VSG-5210,351,352,VSG-N-TypeB,B2
Tbb1125VSG-3134,424,323,VSG-N-TypeA,A2
Tbb1125VSG-4357,481,403,VSG-N-TypeA,A3
Tbb1125VSG-3135,416,395,VSG-N-TypeA,A3
Tbb1125VSG-1135,473,388,VSG-N-TypeA,A2
Tbb1125VSG-2885,298,298,VSG-N-TypeA,A3
Tbb1125VSG-1360,392,359,VSG-N-TypeB,B2
Tbb1125VSG-4355,481,401,VSG-N-TypeA,A3
Tbb1125VSG-2884,328,253,VSG-N-TypeB,B1
Tbb1125VSG-541,482,374,VSG-N-TypeB,B2
Tbb1125VSG-2887,331,330,VSG-N-TypeA,A2
Tbb1125VSG-252,500,389,VSG-N-TypeB,B1
Tbb1125VSG-251,501,422,VSG-N-TypeA,A1
Tbb1125VSG-250,514,422,VSG-N-TypeA,A1
Tbb1125VSG-257,500,392,VSG-N-TypeB,B2
Tbb1125VSG-256,500,389,VSG-N-TypeB,B2
Tbb1125VSG-255,500,425,VSG-N-TypeA,A1
Tbb1125VSG-254,500,390,VSG-N-TypeB,B1
Tbb1125VSG-5361,323,274,VSG-N-TypeB,B1
Tbb1125VSG-259,499,408,VSG-N-TypeA,A1
Tbb1125VSG-258,499,354,VSG-N-TypeA,A2
Tbb1125VSG-1136,472,413,VSG-N-TypeA,A1
Tbb1125VSG-2880,300,299,VSG-N-DomainBoundary,A1
Tbb1125VSG-1363,419,393,VSG-N-TypeB,B1
Tbb1125VSG-1641,516,416,VSG-N-TypeB,B2
Tbb1125VSG-5208,352,353,VSG-N-TypeB,B2
Tbb1125VSG-1709,495,399,VSG-N-TypeA,A2
Tbb1125VSG-1708,471,386,VSG-N-TypeA,A2
Tbb1125VSG-1707,496,387,VSG-N-TypeA,A3
Tbb1125VSG-540,494,389,VSG-N-TypeA,A2
Tbb1125VSG-1705,475,368,VSG-N-TypeB,B2
Tbb1125VSG-5209,351,352,VSG-N-TypeB,B1
Tbb1125VSG-5212,351,351,VSG-N-TypeB,B1
Tbb1125VSG-1702,447,377,VSG-N-TypeB,B2
Tbb1125VSG-1701,448,390,VSG-N-TypeA,A2
Tbb1125VSG-1131,473,382,VSG-N-TypeB,B1
Tbb1125VSG-5206,352,351,VSG-N-TypeA,A1
Tbb1125VSG-1644,541,412,VSG-N-TypeB,B2
Tbb1125VSG-5207,352,307,VSG-N-DomainBoundary,A1
Tbb1125VSG-1645,500,418,VSG-N-TypeA,A1
Tbb1125VSG-5204,352,343,VSG-N-TypeA,A2
Tbb1125VSG-2104,446,378,VSG-N-DomainBoundary,A3
Tbb1125VSG-1362,391,392,VSG-N-TypeA,A1
Tbb1125VSG-2925,287,285,VSG-N-DomainBoundary,A1
Tbb1125VSG-2922,287,281,VSG-N-TypeA,A1
Tbb1125VSG-5215,350,321,VSG-N-TypeB,B2
Tbb1125VSG-4258,488,414,VSG-N-TypeA,A1
Tbb1125VSG-1218,454,401,VSG-N-TypeA,A3
Tbb1125VSG-5200,354,268,VSG-N-TypeA,A3
Tbb1125VSG-5201,354,354,VSG-N-TypeA,A2
Tbb1125VSG-4259,487,410,VSG-N-TypeA,A1
Tbb1125VSG-2746,378,379,VSG-N-TypeB,B1
Tbb1125VSG-4570,478,382,VSG-N-TypeB,B1
Tbb1125VSG-381,479,391,VSG-N-TypeA,A3
Tbb1125VSG-380,479,408,VSG-N-TypeA,A1
Tbb1125VSG-383,477,363,VSG-N-TypeB,B2
Tbb1125VSG-382,477,317,VSG-N-TypeA,A2
Tbb1125VSG-385,476,396,VSG-N-TypeA,A3
Tbb1125VSG-384,476,366,VSG-N-TypeB,B2
Tbb1125VSG-387,475,393,VSG-N-TypeA,A3
Tbb1125VSG-386,476,387,VSG-N-TypeA,A3
Tbb1125VSG-389,475,377,VSG-N-TypeA,A3
Tbb1125VSG-388,475,407,VSG-N-TypeA,A1
Tbb1125VSG-1364,389,173,VSG-N-TypeA,A1
Tbb1125VSG-2886,297,298,VSG-N-DomainBoundary,A2
Tbb1125VSG-1366,386,387,VSG-N-TypeB,B1
Tbb1125VSG-1369,385,386,VSG-N-TypeA,A1
Tbb1125VSG-2535,462,341,VSG-N-TypeA,A2
Tbb1125VSG-2534,463,396,VSG-N-TypeB,B1
Tbb1125VSG-4255,488,415,VSG-N-TypeA,A1
Tbb1125VSG-4949,423,357,VSG-N-TypeA,A1
Tbb1125VSG-2531,473,403,VSG-N-TypeB,B2
Tbb1125VSG-2530,466,339,VSG-N-TypeA,A2
Tbb1125VSG-2533,463,397,VSG-N-TypeA,A1
Tbb1125VSG-2532,466,420,VSG-N-TypeB,B1
Tbb1125VSG-4942,425,356,VSG-N-TypeA,A3
Tbb1125VSG-4940,425,415,VSG-N-TypeA,A1
Tbb1125VSG-4941,425,403,VSG-N-TypeA,A2
Tbb1125VSG-4946,424,381,VSG-N-TypeB,B1
Tbb1125VSG-4947,424,417,VSG-N-TypeB,B1
Tbb1125VSG-4944,424,373,VSG-N-TypeA,A2
Tbb1125VSG-4945,426,352,VSG-N-TypeA,A3
Tbb1125VSG-1368,385,384,VSG-N-TypeA,A2
Tbb1125VSG-5078,388,349,VSG-N-TypeA,A2
Tbb1125VSG-4252,489,392,VSG-N-TypeA,A2
Tbb1125VSG-2088,256,185,VSG-N-TypeA,A1
Tbb1125VSG-2085,270,178,VSG-N-TypeB,B2
Tbb1125VSG-2084,274,171,VSG-N-TypeB,B1
Tbb1125VSG-2087,261,182,VSG-N-TypeA,A1
Tbb1125VSG-2086,263,132,VSG-N-TypeB,B2
Tbb1125VSG-2080,295,217,VSG-N-TypeA,A1
Tbb1125VSG-2083,278,172,VSG-N-TypeB,B2
Tbb1125VSG-2082,280,142,VSG-N-TypeB,B1
Tbb1125VSG-2881,299,300,VSG-N-DomainBoundary,A2
Tbb1125VSG-4253,489,394,VSG-N-TypeB,B2
Tbb1125VSG-5271,340,205,VSG-N-TypeB,B2
Tbb1125VSG-4836,449,380,VSG-N-TypeB,B2
Tbb1125VSG-4837,449,401,VSG-N-TypeA,A2
Tbb1125VSG-4835,449,355,VSG-N-TypeB,B2
Tbb1125VSG-4832,449,405,VSG-N-TypeB,B1
Tbb1125VSG-137,526,416,VSG-N-TypeA,A1
Tbb1125VSG-4830,450,335,VSG-N-TypeA,A1
Tbb1125VSG-4831,450,315,VSG-N-TypeA,A2
Tbb1125VSG-3132,348,272,VSG-N-TypeA,A1
Tbb1125VSG-3131,359,199,VSG-N-TypeA,A1
Tbb1125VSG-4250,489,412,VSG-N-TypeA,A1
Tbb1125VSG-3137,324,172,VSG-N-TypeB,B2
Tbb1125VSG-4838,344,211,VSG-N-TypeB,B1
Tbb1125VSG-4839,449,423,VSG-N-TypeB,B1
Tbb1125VSG-5365,322,213,VSG-N-TypeB,B1
Tbb1125VSG-5364,322,323,VSG-N-TypeB,B1
Tbb1125VSG-5367,322,315,VSG-N-TypeA,A3
Tbb1125VSG-5366,322,322,VSG-N-DomainBoundary,A3
Tbb1125VSG-2912,290,251,VSG-N-TypeB,B2
Tbb1125VSG-5360,324,236,VSG-N-TypeA,A1
Tbb1125VSG-5363,323,316,VSG-N-TypeA,A2
Tbb1125VSG-5362,323,323,VSG-N-TypeB,B1
Tbb1125VSG-2661,472,390,VSG-N-TypeB,B1
Tbb1125VSG-2660,394,282,VSG-N-TypeB,B1
Tbb1125VSG-2663,394,395,VSG-N-TypeB,B1
Tbb1125VSG-2662,394,330,VSG-N-TypeB,B2
Tbb1125VSG-5369,322,294,VSG-N-TypeB,B2
Tbb1125VSG-5368,322,323,VSG-N-TypeA,A1
Tbb1125VSG-2667,392,384,VSG-N-TypeA,A1
Tbb1125VSG-5167,363,350,VSG-N-TypeB,B2
Tbb1125VSG-5166,364,266,VSG-N-TypeB,B2
Tbb1125VSG-5165,364,265,VSG-N-TypeB,B1
Tbb1125VSG-5164,364,344,VSG-N-TypeA,A2
Tbb1125VSG-5163,354,355,VSG-N-DomainBoundary,A3
Tbb1125VSG-5162,366,245,VSG-N-TypeB,B2
Tbb1125VSG-5160,366,292,VSG-N-TypeA,A2
Tbb1125VSG-1406,364,360,VSG-N-TypeA,A2
Tbb1125VSG-1432,352,315,VSG-N-TypeA,A2
Tbb1125VSG-5317,334,241,VSG-N-TypeB,B1
Tbb1125VSG-4930,426,405,VSG-N-TypeB,B2
Tbb1125VSG-2711,368,253,VSG-N-TypeB,B2
Tbb1125VSG-2710,433,385,VSG-N-TypeB,B1
Tbb1125VSG-135,552,394,VSG-N-TypeA,A2
Tbb1125VSG-5569,283,284,VSG-N-TypeB,B1
Tbb1125VSG-5568,283,221,VSG-N-TypeB,B1
Tbb1125VSG-2719,364,305,VSG-N-TypeA,A1
Tbb1125VSG-2718,365,205,VSG-N-TypeB,B1
Tbb1125VSG-5563,283,283,VSG-N-TypeA,A1
Tbb1125VSG-5562,284,284,VSG-N-TypeA,A2
Tbb1125VSG-2717,366,365,VSG-N-TypeA,A2
Tbb1125VSG-5564,283,277,VSG-N-DomainBoundary,A3
Tbb1125VSG-5567,283,282,VSG-N-TypeB,B1
Tbb1125VSG-5566,283,224,VSG-N-TypeA,A1
Tbb1125VSG-5565,283,259,VSG-N-TypeB,B2
Tbb1125VSG-2712,368,273,VSG-N-TypeA,A1
Tbb1125VSG-1605,260,243,VSG-N-DomainBoundary,NA
Tbb1125VSG-2065,339,NA,None,NA
Tbb1125VSG-2958,275,NA,None,NA
Tbb1125VSG-5495,295,NA,None,NA
Tbb1125VSG-5500,294,NA,None,NA
Tbb1125VSG-3161,288,NA,None,NA
Tbb1125VSG-3163,291,NA,None,NA
Tbb1125VSG-2950,277,NA,None,NA
Tbb1125VSG-5703,260,NA,None,NA
Tbb1125VSG-5701,260,NA,None,NA
Tbb1125VSG-2810,321,NA,None,NA
Tbb1125VSG-5708,260,NA,None,NA
Tbb1125VSG-2787,331,NA,None,NA
Tbb1125VSG-1322,411,NA,None,NA
Tbb1125VSG-3099,398,NA,None,NA
Tbb1125VSG-2702,373,NA,None,NA
Tbb1125VSG-5575,282,NA,None,NA
Tbb1125VSG-3041,251,NA,None,NA
Tbb1125VSG-2071,326,NA,None,NA
Tbb1125VSG-3079,397,NA,None,NA
Tbb1125VSG-1376,380,NA,None,NA
Tbb1125VSG-401,472,NA,None,NA
Tbb1125VSG-3073,432,NA,None,NA
Tbb1125VSG-2079,296,NA,None,NA
Tbb1125VSG-5305,335,NA,None,NA
Tbb1125VSG-5714,258,NA,None,NA
Tbb1125VSG-5715,258,NA,None,NA
Tbb1125VSG-5716,258,NA,None,NA
Tbb1125VSG-5149,370,NA,None,NA
Tbb1125VSG-5174,362,NA,None,NA
Tbb1125VSG-1575,273,NA,None,NA
Tbb1125VSG-1571,275,NA,None,NA
Tbb1125VSG-5380,319,NA,None,NA
Tbb1125VSG-5789,250,NA,None,NA
Tbb1125VSG-5468,302,NA,None,NA
Tbb1125VSG-3000,264,NA,None,NA
Tbb1125VSG-5549,286,NA,None,NA
Tbb1125VSG-3007,261,NA,None,NA
Tbb1125VSG-4715,470,NA,None,NA
Tbb1125VSG-5256,342,NA,None,NA
Tbb1125VSG-5523,291,NA,None,NA
Tbb1125VSG-2951,277,NA,None,NA
Tbb1125VSG-2753,348,NA,None,NA
Tbb1125VSG-5720,258,NA,None,NA
